id,timestamp,alert_type,description
104,2026-02-10 21:01:41,PORT_SCAN_SUSPECT,max_unique_ports=67
103,2026-02-10 21:01:33,ML_ANOMALY,20.44.239.154 -> 192.168.10.17 dport=22231
102,2026-02-10 21:01:05,ML_ANOMALY,18.245.60.17 -> 192.168.10.17 dport=22228
101,2026-02-10 21:01:04,ML_ANOMALY,192.168.10.17 -> 18.245.46.59 dport=443
100,2026-02-10 20:59:19,ML_ANOMALY,34.251.93.59 -> 192.168.10.17 dport=22225
99,2026-02-10 20:58:23,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=502
98,2026-02-10 20:58:23,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=599
97,2026-02-10 20:58:23,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=466
96,2026-02-10 20:58:23,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=42
95,2026-02-10 20:58:23,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=811
94,2026-02-10 20:58:23,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=841
93,2026-02-10 20:58:23,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=626
92,2026-02-10 20:58:23,PORT_SCAN_SUSPECT,max_unique_ports=60
91,2026-02-10 20:58:23,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=162
90,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=899
89,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=888
88,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=573
87,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=702
86,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=315
85,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=880
84,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=523
83,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=741
82,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=917
81,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=514
80,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=927
79,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=319
78,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=66
77,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=607
76,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=11
75,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=164
74,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=433
73,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=648
72,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=425
71,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=925
70,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=307
69,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=645
68,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=633
67,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=948
66,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=487
65,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=669
64,2026-02-10 20:58:22,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=482
63,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=601
62,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=837
61,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=682
60,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=430
59,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=239
58,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=339
57,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=739
56,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=879
55,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=189
54,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=263
53,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=276
52,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=481
51,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=470
50,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=421
49,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=30
48,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=294
47,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=970
46,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=27
45,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=778
44,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=95
43,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=889
42,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=26
41,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=332
40,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=389
39,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=655
38,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=151
37,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=834
36,2026-02-10 20:58:21,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=681
35,2026-02-10 20:58:20,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=110
34,2026-02-10 20:58:20,ML_ANOMALY,192.168.10.17 -> 192.168.10.1 dport=199
33,2026-02-10 20:58:17,ML_ANOMALY,192.168.10.17 -> 20.196.247.65 dport=443
32,2026-02-10 20:58:15,ML_ANOMALY,135.171.2.152 -> 192.168.10.17 dport=22221
31,2026-02-10 20:58:15,ML_ANOMALY,192.168.10.17 -> 135.171.2.152 dport=443
30,2026-02-10 20:58:15,ML_ANOMALY,192.168.10.17 -> 135.171.2.152 dport=443
29,2026-02-10 20:57:36,ML_ANOMALY,192.168.10.17 -> 142.250.186.42 dport=443
28,2026-02-10 20:57:27,ML_ANOMALY,192.168.10.17 -> 74.125.133.188 dport=443
27,2026-02-10 20:56:43,SYSTEM,Защита активирована (модель обучена)
26,2026-02-10 20:47:18,ML_ANOMALY,192.168.10.17 -> 20.196.247.65 dport=443
25,2026-02-10 20:47:12,ML_ANOMALY,192.168.10.17 -> 20.44.229.112 dport=443
24,2026-02-10 20:47:11,ML_ANOMALY,192.168.10.17 -> 20.44.229.112 dport=443
23,2026-02-10 20:46:25,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59928
22,2026-02-10 20:46:24,ML_ANOMALY,192.168.10.17 -> 50.116.1.184 dport=443
21,2026-02-10 20:46:23,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59926
20,2026-02-10 20:46:23,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59926
19,2026-02-10 20:46:23,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59925
18,2026-02-10 20:46:23,ML_ANOMALY,192.168.10.17 -> 50.116.1.184 dport=443
17,2026-02-10 20:46:22,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59926
16,2026-02-10 20:46:22,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59926
15,2026-02-10 20:46:22,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59928
14,2026-02-10 20:46:20,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59926
13,2026-02-10 20:46:19,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59928
12,2026-02-10 20:46:16,ML_ANOMALY,50.116.1.184 -> 192.168.10.17 dport=59927
11,2026-02-10 20:46:13,ML_ANOMALY,2.23.89.205 -> 192.168.10.17 dport=59920
10,2026-02-10 20:46:12,ML_ANOMALY,192.168.10.17 -> 72.145.35.100 dport=443
9,2026-02-10 20:45:46,ML_ANOMALY,192.168.10.17 -> 104.18.39.21 dport=443
8,2026-02-10 20:45:18,ML_ANOMALY,192.168.10.17 -> 52.123.224.64 dport=443
7,2026-02-10 20:44:43,ML_ANOMALY,150.171.73.254 -> 192.168.10.17 dport=57479
6,2026-02-10 20:44:42,ML_ANOMALY,150.171.85.254 -> 192.168.10.17 dport=60748
5,2026-02-10 20:44:42,ML_ANOMALY,192.168.10.17 -> 20.190.144.160 dport=443
4,2026-02-10 20:44:41,ML_ANOMALY,52.98.152.178 -> 192.168.10.17 dport=65423
3,2026-02-10 20:44:38,ML_ANOMALY,40.126.16.165 -> 192.168.10.17 dport=65421
2,2026-02-10 20:43:30,ML_ANOMALY,104.18.39.21 -> 192.168.10.17 dport=65419
1,2026-02-10 20:42:02,SYSTEM,Защита активирована (модель обучена)
